Location,Price,Coordinates,,,,
"Osu, Oxford Street","1,200","5.5605929, -0.1824391",,,,
Osu,"5,000","5.5605929, -0.1824391",,,,
Osu,"2,500","5.5605929, -0.1824391",,,,
Osu,"8,280","5.5605929, -0.1824391",,,,
Osu,450,"5.5605929, -0.1824391",,,,
Osu,"3,000","5.5605929, -0.1824391",,,,
Ashongman,500,"5.69707, -0.23386",,,,
Ashongman,600,"5.69707, -0.23386",,,,
Ashongman,350,"5.69707, -0.23386",,,,
Ashongman,600,"5.69707, -0.23386",,,,
Ashongman,300,"5.69707, -0.23386",,,,
Ashongman,500,"5.69707, -0.23386",,,,
Ashongman,"1,000","5.69707, -0.23386",,,,
Gbawe,500,"5.5848819, -0.3128207",,,,
Gbawe,650,"5.5848819, -0.3128207",,,,
Gbawe,650,"5.5848819, -0.3128207",,,,
Gbawe,500,"5.5848819, -0.3128207",,,,
Gbawe,350,"5.5848819, -0.3128207",,,,
Tseaddo,350,"5.585, -0.1381",,,,
Tseaddo,350,"5.585, -0.1381",,,,
Tseaddo,400,"5.585, -0.1381",,,,
Tseaddo,650,"5.585, -0.1381",,,,
Tseaddo,650,"5.585, -0.1381",,,,
Tseaddo,700,"5.585, -0.1381",,,,
Tseaddo,"1,000","5.585, -0.1381",,,,
Tseaddo,"1,000","5.585, -0.1381",,,,
Tseaddo,600,"5.585, -0.1381",,,,
Tseaddo,"1,000","5.585, -0.1381",,,,
Tseaddo,550,"5.585, -0.1381",,,,
Tseaddo,450,"5.585, -0.1381",,,,
Tseaddo,600,"5.585, -0.1381",,,,
Tseaddo,"1,000","5.585, -0.1381",,,,
Cantonments,"7,500","5.5841563, -0.1692489",,,,
Cantonments,"9,500","5.5841563, -0.1692489",,,,
Cantonments,"5,400","5.5841563, -0.1692489",,,,
Cantonments,"5,800","5.5841563, -0.1692489",,,,
Cantonments,"5,850","5.5841563, -0.1692489",,,,
Cantonments,"15,000","5.5841563, -0.1692489",,,,
Cantoments,"5,700","5.5841563, -0.1692489",,,,
Cantoments,"19,100","5.5841563, -0.1692489",,,,
Cantoments,"10,431","5.5841563, -0.1692489",,,,
Cantoments,"5,800","5.5841563, -0.1692489",,,,
Cantoments,"8,670","5.5841563, -0.1692489",,,,
Cantoments,"8,000","5.5841563, -0.1692489",,,,
Agbogba,700,"5.6918579, -0.1984465",,,,
"Agbogba, Cemetery Area",500,"5.6918579, -0.1984465",,,,
"Agbogba, School Park Area",450,"5.6918579, -0.1984465",,,,
Agbogba,"1,000","5.6918579, -0.1984465",,,,
Agbogba,500,"5.6918579, -0.1984465",,,,
Agbogba,250,"5.6918579, -0.1984465",,,,
Agbogba,750,"5.6918579, -0.1984465",,,,
Agbogba,350,"5.6918579, -0.1984465",,,,
Agbogba,500,"5.6918579, -0.1984465",,,,
Agbogba,500,"5.6918579, -0.1984465",,,,
Agbogba,400,"5.6918579, -0.1984465",,,,
Agbogba,600,"5.6918579, -0.1984465",,,,
Agbogba,500,"5.6918579, -0.1984465",,,,
Agbogba,450,"5.6918579, -0.1984465",,,,
Agbogba,500,"5.6918579, -0.1984465",,,,
Agbogba,750,"5.6918579, -0.1984465",,,,
Agbogba,700,"5.6918579, -0.1984465",,,,
Agbogba,750,"5.6918579, -0.1984465",,,,
Agbogba,800,"5.6918579, -0.1984465",,,,
North Legon,750,"5.6777411, -0.1822898",,,,
North Legon,"1,100","5.6777411, -0.1822898",,,,
North Legon,600,"5.6777411, -0.1822898",,,,
North Legon,500,"5.6777411, -0.1822898",,,,
North Legon,700,"5.6777411, -0.1822898",,,,
North Legon,700,"5.6777411, -0.1822898",,,,
North Legon,500,"5.6777411, -0.1822898",,,,
North Legon,900,"5.6777411, -0.1822898",,,,
Taifa  ,200,"5.6588, -0.25331",,,,
Taifa  ,450,"5.6588, -0.25331",,,,
Taifa  ,600,"5.6588, -0.25331",,,,
Taifa  ,600,"5.6588, -0.25331",,,,
Taifa  ,600,"5.6588, -0.25331",,,,
Taifa  ,450,"5.6588, -0.25331",,,,
Taifa  ,450,"5.6588, -0.25331",,,,
Taifa  ,400,"5.6588, -0.25331",,,,
Taifa  ,400,"5.6588, -0.25331",,,,
Taifa  ,250,"5.6588, -0.25331",,,,
Taifa  ,350,"5.6588, -0.25331",,,,
Taifa  ,350,"5.6588, -0.25331",,,,
Taifa  ,350,"5.6588, -0.25331",,,,
Taifa  ,300,"5.6588, -0.25331",,,,
Taifa  ,300,"5.6588, -0.25331",,,,
Taifa  ,250,"5.6588, -0.25331",,,,
Taifa  ,250,"5.6588, -0.25331",,,,
Taifa  ,350,"5.6588, -0.25331",,,,
Santa Maria,300,"5.6057714, -0.2756832",,,,
Santa Maria,500,"5.6057714, -0.2756832",,,,
Santa Maria,300,"5.6057714, -0.2756832",,,,
Santa Maria,500,"5.6057714, -0.2756832",,,,
Santa Maria,600,"5.6057714, -0.2756832",,,,
Santa Maria,700,"5.6057714, -0.2756832",,,,
Santa Maria,400,"5.6057714, -0.2756832",,,,
Santa Maria,600,"5.6057714, -0.2756832",,,,
Santa Maria,350,"5.6057714, -0.2756832",,,,
Santa Maria,260,"5.6057714, -0.2756832",,,,
Santa Maria,600,"5.6057714, -0.2756832",,,,
Santa Maria,350,"5.6057714, -0.2756832",,,,
Santa Maria,500,"5.6057714, -0.2756832",,,,
Santa Maria,250,"5.6057714, -0.2756832",,,,
Santa Maria,600,"5.6057714, -0.2756832",,,,
Santa Maria,450,"5.6057714, -0.2756832",,,,
Teshie,700,"5.5822343, -0.1135104",,,,
Teshie,500,"5.5822343, -0.1135104",,,,
Teshie,700,"5.5822343, -0.1135104",,,,
Teshie,"1,200","5.5822343, -0.1135104",,,,
Teshie,400,"5.5822343, -0.1135104",,,,
Teshie,550,"5.5822343, -0.1135104",,,,
Teshie,700,"5.5822343, -0.1135104",,,,
Teshie,"1,200","5.5822343, -0.1135104",,,,
Teshie,600,"5.5822343, -0.1135104",,,,
Teshie,"1,000","5.5822343, -0.1135104",,,,
Teshie,800,"5.5822343, -0.1135104",,,,
Teshie,600,"5.5822343, -0.1135104",,,,
Teshie,450,"5.5822343, -0.1135104",,,,
Teshie,600,"5.5822343, -0.1135104",,,,
Teshie,800,"5.5822343, -0.1135104",,,,
"Teshie, GREDA Estate",600,"5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town","1,300","5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town",900,"5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town",450,"5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town",600,"5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town",500,"5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town",700,"5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town",700,"5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town",500,"5.5822343, -0.1135104",,,,
"Teshie, Teshie New Town",850,"5.5822343, -0.1135104",,,,
"Teshie, Tseaddo","1,000","5.5822343, -0.1135104",,,,
"Teshie, Tseaddo","3,000","5.5822343, -0.1135104",,,,
"Teshie, Tsui-Bleoo",650,"5.5822343, -0.1135104",,,,
"Teshie, Tsui-Bleoo",600,"5.5822343, -0.1135104",,,,
Teshie,150,"5.5822343, -0.1135104",,,,
Teshie,600,"5.5822343, -0.1135104",,,,
Teshie,700,"5.5822343, -0.1135104",,,,
Teshie,600,"5.5822343, -0.1135104",,,,
Teshie,450,"5.5822343, -0.1135104",,,,
Teshie,500,"5.5822343, -0.1135104",,,,
Teshie,350,"5.5822343, -0.1135104",,,,
Teshie,350,"5.5822343, -0.1135104",,,,
Teshie,300,"5.5822343, -0.1135104",,,,
Teshie,500,"5.5822343, -0.1135104",,,,
Teshie,500,"5.5822343, -0.1135104",,,,
Teshie,350,"5.5822343, -0.1135104",,,,
Teshie,450,"5.5822343, -0.1135104",,,,
Teshie,600,"5.5822343, -0.1135104",,,,
Teshie,600,"5.5822343, -0.1135104",,,,
Teshie,500,"5.5822343, -0.1135104",,,,
Teshie,450,"5.5822343, -0.1135104",,,,
Tantra hills ,600,"5.6450157, -0.2513206",,,,
Tantra hills ,500,"5.6450157, -0.2513206",,,,
Tantra hills ,600,"5.6450157, -0.2513206",,,,
Tantra hills ,320,"5.6450157, -0.2513206",,,,
Tantra hills ,450,"5.6450157, -0.2513206",,,,
Tantra hills ,700,"5.6450157, -0.2513206",,,,
Tantra hills ,700,"5.6450157, -0.2513206",,,,
Tantra hills ,500,"5.6450157, -0.2513206",,,,
Tantra hills ,600,"5.6450157, -0.2513206",,,,
Tantra hills ,600,"5.6450157, -0.2513206",,,,
Tantra hills ,600,"5.6450157, -0.2513206",,,,
Tantra hills ,800,"5.6450157, -0.2513206",,,,
Tantra hills ,"1,600","5.6450157, -0.2513206",,,,
Tantra hills ,300,"5.6450157, -0.2513206",,,,
Abelemkpe,900,"5.60734, -0.2127",,,,
Abelemkpe,700,"5.60734, -0.2127",,,,
Ablekuma,250,"5.60734, -0.2127",,,,
Abelemkpe,600,"5.60734, -0.2127",,,,
Abelemkpe,650,"5.60734, -0.2127",,,,
Abelemkpe,600,"5.60734, -0.2127",,,,
Abelemkpe,700,"5.60734, -0.2127",,,,
Abelemkpe,700,"5.60734, -0.2127",,,,
Abelemkpe,700,"5.60734, -0.2127",,,,
Abelemkpe,700,"5.60734, -0.2127",,,,
Abelemkpe,400,"5.60734, -0.2127",,,,
Abelemkpe,"1,000","5.60734, -0.2127",,,,
Abelemkpe,650,"5.60734, -0.2127",,,,
Abelemkpe,"1,500","5.60734, -0.2127",,,,
Westland,600,"5.6555379, -0.2090117",,,,
Westland,800,"5.6555379, -0.2090117",,,,
Westland,"4,200","5.6555379, -0.2090117",,,,
Westland,800,"5.6555379, -0.2090117",,,,
Westland,800,"5.6555379, -0.2090117",,,,
Westland,700,"5.6555379, -0.2090117",,,,
Westland,700,"5.6555379, -0.2090117",,,,
Westland,700,"5.6555379, -0.2090117",,,,
Westland,700,"5.6555379, -0.2090117",,,,
Westland,300,"5.6555379, -0.2090117",,,,
Westland,1050,"5.6555379, -0.2090117",,,,
Westland,650,"5.6555379, -0.2090117",,,,
Westland,800,"5.6555379, -0.2090117",,,,
kwabenya,800,"5.6738604, -0.2488115",,,,
kwabenya,800,"5.6738604, -0.2488115",,,,
kwabenya,800,"5.6738604, -0.2488115",,,,
kwabenya,800,"5.6738604, -0.2488115",,,,
kwabenya,400,"5.6738604, -0.2488115",,,,
kwabenya,"1,500","5.6738604, -0.2488115",,,,
kwabenya,900,"5.6738604, -0.2488115",,,,
kwabenya,900,"5.6738604, -0.2488115",,,,
Awoshie,500,"5.5872780, -0.2780901",,,,
Awoshie,300,"5.5872780, -0.2780901",,,,
Awoshie,900,"5.5872780, -0.2780901",,,,
Awoshie,400,"5.5872780, -0.2780901",,,,
Awoshie,300,"5.5872780, -0.2780901",,,,
Awoshie,900,"5.5872780, -0.2780901",,,,
Awoshie,900,"5.5872780, -0.2780901",,,,
Awoshie,900,"5.5872780, -0.2780901",,,,
Awoshie,250,"5.5872780, -0.2780901",,,,
Awoshie,250,"5.5872780, -0.2780901",,,,
Awoshie,350,"5.5872780, -0.2780901",,,,
Awoshie,550,"5.5872780, -0.2780901",,,,
Awoshie,550,"5.5872780, -0.2780901",,,,
Awoshie,550,"5.5872780, -0.2780901",,,,
Awoshie,550,"5.5872780, -0.2780901",,,,
Awoshie,550,"5.5872780, -0.2780901",,,,
Awoshie,550,"5.5872780, -0.2780901",,,,
Awoshie,400,"5.5872780, -0.2780901",,,,
Awoshie,600,"5.5872780, -0.2780901",,,,
Awoshie,500,"5.5872780, -0.2780901",,,,
Awoshie,200,"5.5872780, -0.2780901",,,,
Awoshie,400,"5.5872780, -0.2780901",,,,
Awoshie,350,"5.5872780, -0.2780901",,,,
Awoshie,300,"5.5872780, -0.2780901",,,,
Awoshie,400,"5.5872780, -0.2780901",,,,
Awoshie,400,"5.5872780, -0.2780901",,,,
Awoshie,550,"5.5872780, -0.2780901",,,,
Awoshie,450,"5.5872780, -0.2780901",,,,
Awoshie,350,"5.5872780, -0.2780901",,,,
Awoshie,200,"5.5872780, -0.2780901",,,,
Awoshie,600,"5.5872780, -0.2780901",,,,
Awoshie,700,"5.5872780, -0.2780901",,,,
Awoshie,400,"5.5872780, -0.2780901",,,,
Awoshie,260,"5.5872780, -0.2780901",,,,
Awoshie,250,"5.5872780, -0.2780901",,,,
Awoshie,450,"5.5872780, -0.2780901",,,,
Dansoman,350,"5.5468112, -0.2656595",,,,
Dansoman,180,"5.5468112, -0.2656595",,,,
Dansoman,550,"5.5468112, -0.2656595",,,,
Dansoman,650,"5.5468112, -0.2656595",,,,
Dansoman,550,"5.5468112, -0.2656595",,,,
Dansoman,"1,000","5.5468112, -0.2656595",,,,
Dansoman,500,"5.5468112, -0.2656595",,,,
Dansoman,600,"5.5468112, -0.2656595",,,,
Dansoman,450,"5.5468112, -0.2656595",,,,
Dansoman,800,"5.5468112, -0.2656595",,,,
Dansoman,600,"5.5468112, -0.2656595",,,,
Dansoman,400,"5.5468112, -0.2656595",,,,
Dansoman,380,"5.5468112, -0.2656595",,,,
Dansoman,600,"5.5468112, -0.2656595",,,,
Dansoman,500,"5.5468112, -0.2656595",,,,
Dansoman,450,"5.5468112, -0.2656595",,,,
Dansoman,550,"5.5468112, -0.2656595",,,,
Dansoman,400,"5.5468112, -0.2656595",,,,
Dansoman,550,"5.5468112, -0.2656595",,,,
Dansoman,350,"5.5468112, -0.2656595",,,,
Dansoman,850,"5.5468112, -0.2656595",,,,
Dansoman,250,"5.5468112, -0.2656595",,,,
Dansoman,600,"5.5468112, -0.2656595",,,,
Dansoman,700,"5.5468112, -0.2656595",,,,
Dansoman,200,"5.5468112, -0.2656595",,,,
Kasoa,600,"5.5325730, -0.4374910",,,,
Kasoa,100,"5.5325730, -0.4374910",,,,
Kasoa,400,"5.5325730, -0.4374910",,,,
Kasoa,300,"5.5325730, -0.4374910",,,,
Kasoa,200,"5.5325730, -0.4374910",,,,
Kasoa,450,"5.5325730, -0.4374910",,,,
Kasoa,300,"5.5325730, -0.4374910",,,,
Kasoa,450,"5.5325730, -0.4374910",,,,
Kasoa,150,"5.5325730, -0.4374910",,,,
Kasoa,360,"5.5325730, -0.4374910",,,,
Kasoa,600,"5.5325730, -0.4374910",,,,
Kasoa,400,"5.5325730, -0.4374910",,,,
Kasoa,600,"5.5325730, -0.4374910",,,,
Kasoa,350,"5.5325730, -0.4374910",,,,
Kasoa,500,"5.5325730, -0.4374910",,,,
Kasoa,500,"5.5325730, -0.4374910",,,,
Kasoa,350,"5.5325730, -0.4374910",,,,
Kasoa,202,"5.5325730, -0.4374910",,,,
Kasoa,400,"5.5325730, -0.4374910",,,,
Kasoa,300,"5.5325730, -0.4374910",,,,
Kasoa,900,"5.5325730, -0.4374910",,,,
Kasoa,300,"5.5325730, -0.4374910",,,,
Kasoa,350,"5.5325730, -0.4374910",,,,
Kasoa,350,"5.5325730, -0.4374910",,,,
Kasoa,600,"5.5325730, -0.4374910",,,,
Kasoa,165,"5.5325730, -0.4374910",,,,
Kasoa,200,"5.5325730, -0.4374910",,,,
Kasoa,160,"5.5325730, -0.4374910",,,,
Kasoa,140,"5.5325730, -0.4374910",,,,
Kasoa,600,"5.5325730, -0.4374910",,,,
Kasoa,400,"5.5325730, -0.4374910",,,,
Kasoa,250,"5.5325730, -0.4374910",,,,
Kasoa,250,"5.5325730, -0.4374910",,,,
Kasoa,200,"5.5325730, -0.4374910",,,,
Kasoa,400,"5.5325730, -0.4374910",,,,
Kasoa,300,"5.5325730, -0.4374910",,,,
Kasoa,400,"5.5325730, -0.4374910",,,,
Kasoa,300,"5.5325730, -0.4374910",,,,
Kasoa,350,"5.5325730, -0.4374910",,,,
Kasoa,300,"5.5325730, -0.4374910",,,,
Kasoa,300,"5.5325730, -0.4374910",,,,
Kasoa,400,"5.5325730, -0.4374910",,,,
Dzorwulu,500,"5.6130923, -0.1991566",,,,
Dzorwulu,900,"5.6130923, -0.1991566",,,,
Dzorwulu,"4,300","5.6130923, -0.1991566",,,,
Dzorwulu,"3,900","5.6130923, -0.1991566",,,,
Dzorwulu,"2,800","5.6130923, -0.1991566",,,,
Dzorwulu,"5,750","5.6130923, -0.1991566",,,,
Dzorwulu,"2,875","5.6130923, -0.1991566",,,,
Dzorwulu,"3,000","5.6130923, -0.1991566",,,,
Dzorwulu,"3,600","5.6130923, -0.1991566",,,,
Dzorwulu,700,"5.6130923, -0.1991566",,,,
Dzorwulu,"1,500","5.6130923, -0.1991566",,,,
Dzorwulu,"2,880","5.6130923, -0.1991566",,,,
Madina,350,"5.6864962, -0.1677052",,,,
Madina,400,"5.6864962, -0.1677052",,,,
Madina,700,"5.6864962, -0.1677052",,,,
Madina,550,"5.6864962, -0.1677052",,,,
Madina,400,"5.6864962, -0.1677052",,,,
Madina,650,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Madina,500,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Madina,300,"5.6864962, -0.1677052",,,,
Madina,400,"5.6864962, -0.1677052",,,,
Madina,350,"5.6864962, -0.1677052",,,,
Madina,400,"5.6864962, -0.1677052",,,,
Madina,160,"5.6864962, -0.1677052",,,,
Madina,500,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Madina,700,"5.6864962, -0.1677052",,,,
Madina,350,"5.6864962, -0.1677052",,,,
Madina,500,"5.6864962, -0.1677052",,,,
Madina,500,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Madina,400,"5.6864962, -0.1677052",,,,
Madina,150,"5.6864962, -0.1677052",,,,
Madina,500,"5.6864962, -0.1677052",,,,
Madina,700,"5.6864962, -0.1677052",,,,
Madina,190,"5.6864962, -0.1677052",,,,
Madina,350,"5.6864962, -0.1677052",,,,
Madina,500,"5.6864962, -0.1677052",,,,
Madina,270,"5.6864962, -0.1677052",,,,
Madina,380,"5.6864962, -0.1677052",,,,
Madina,200,"5.6864962, -0.1677052",,,,
Madina,400,"5.6864962, -0.1677052",,,,
Madina,600,"5.6864962, -0.1677052",,,,
Adjiringanor,"1,200","5.6496506, -0.1366577",,,,
Adjiringanor,"1,000","5.6496506, -0.1366577",,,,
Adjiringanor,"1,200","5.6496506, -0.1366577",,,,
Adjiringanor,"1,800","5.6496506, -0.1366577",,,,
Adjiringanor,"1,200","5.6496506, -0.1366577",,,,
Adjiringanor,"1,100","5.6496506, -0.1366577",,,,
Adjiringanor,"1,300","5.6496506, -0.1366577",,,,
Adjiringanor,600,"5.6496506, -0.1366577",,,,
Adjiringanor,"1,500","5.6496506, -0.1366577",,,,
Adjiringanor,600,"5.6496506, -0.1366577",,,,
Adjiringanor,600,"5.6496506, -0.1366577",,,,
Adjiringanor,"1,500","5.6496506, -0.1366577",,,,
"Adjiriganor, Ability",700,"5.6496506, -0.1366577",,,,
Oyarifa,700,"5.7569720, -0.1748633",,,,
Oyarifa,700,"5.7569720, -0.1748633",,,,
Oyarifa,700,"5.7569720, -0.1748633",,,,
Oyarifa,750,"5.7569720, -0.1748633",,,,
Oyarifa,800,"5.7569720, -0.1748633",,,,
Oyarifa,400,"5.7569720, -0.1748633",,,,
Oyarifa,350,"5.7569720, -0.1748633",,,,
Oyarifa,800,"5.7569720, -0.1748633",,,,
Oyarifa,400,"5.7569720, -0.1748633",,,,
Oyarifa,250,"5.7569720, -0.1748633",,,,
Oyarifa,550,"5.7569720, -0.1748633",,,,
Oyarifa,450,"5.7569720, -0.1748633",,,,
Oyarifa,550,"5.7569720, -0.1748633",,,,
Oyarifa,"1,200","5.7569720, -0.1748633",,,,
Oyarifa,450,"5.7569720, -0.1748633",,,,
Oyarifa,450,"5.7569720, -0.1748633",,,,
Oyarifa,450,"5.7569720, -0.1748633",,,,
Oyarifa,500,"5.7569720, -0.1748633",,,,
Oyarifa,350,"5.7569720, -0.1748633",,,,
Oyarifa,400,"5.7569720, -0.1748633",,,,
Oyarifa,850,"5.7569720, -0.1748633",,,,
Oyarifa,450,"5.7569720, -0.1748633",,,,
Oyarifa,850,"5.7569720, -0.1748633",,,,
Oyarifa,350,"5.7569720, -0.1748633",,,,
Oyarifa,500,"5.7569720, -0.1748633",,,,
Oyarifa,350,"5.7569720, -0.1748633",,,,
Pokuase,250,"5.6892131, -0.2826359",,,,
Pokuase,250,"5.6892131, -0.2826359",,,,
Pokuase,350,"5.6892131, -0.2826359",,,,
Pokuase,360,"5.6892131, -0.2826359",,,,
Pokuase,350,"5.6892131, -0.2826359",,,,
Pokuase,700,"5.6892131, -0.2826359",,,,
Pokuase,200,"5.6892131, -0.2826359",,,,
Pokuase,250,"5.6892131, -0.2826359",,,,
Pokuase,700,"5.6892131, -0.2826359",,,,
Pokuase,500,"5.6892131, -0.2826359",,,,
Pokuase,350,"5.6892131, -0.2826359",,,,
Pokuase,350,"5.6892131, -0.2826359",,,,
Pokuase,400,"5.6892131, -0.2826359",,,,
Pokuase,300,"5.6892131, -0.2826359",,,,
Pokuase,300,"5.6892131, -0.2826359",,,,
Pokuase,400,"5.6892131, -0.2826359",,,,
Pokuase,600,"5.6892131, -0.2826359",,,,
Pokuase,700,"5.6892131, -0.2826359",,,,
Pokuase,300,"5.6892131, -0.2826359",,,,
Pokuase,400,"5.6892131, -0.2826359",,,,
Pokuase,600,"5.6892131, -0.2826359",,,,
Pokuase,100,"5.6892131, -0.2826359",,,,
Pokuase,400,"5.6892131, -0.2826359",,,,
Pokuase,"1,100","5.6892131, -0.2826359",,,,
Pokuase,"1,100","5.6892131, -0.2826359",,,,
Pokuase,350,"5.6892131, -0.2826359",,,,
Pokuase,400,"5.6892131, -0.2826359",,,,
Pokuase,600,"5.6892131, -0.2826359",,,,
Pokuase,250,"5.6892131, -0.2826359",,,,
Pokuase,220,"5.6892131, -0.2826359",,,,
Pokuase,350,"5.6892131, -0.2826359",,,,
Lapaz  ,300,"5.6073648, -0.2486900",,,,
Lapaz  ,550,"5.6073648, -0.2486900",,,,
Lapaz  ,450,"5.6073648, -0.2486900",,,,
Lapaz  ,400,"5.6073648, -0.2486900",,,,
Lapaz  ,700,"5.6073648, -0.2486900",,,,
Lapaz  ,"1,000","5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,450,"5.6073648, -0.2486900",,,,
Lapaz  ,700,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,550,"5.6073648, -0.2486900",,,,
Lapaz  ,550,"5.6073648, -0.2486900",,,,
Lapaz  ,300,"5.6073648, -0.2486900",,,,
